,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,A.1_Expected Annual Damage 0,A.1_Dike Investment Costs 0,A.1_Expected Number of Deaths 0,A.2_Expected Annual Damage 0,A.2_Dike Investment Costs 0,A.2_Expected Number of Deaths 0,A.3_Expected Annual Damage 0,A.3_Dike Investment Costs 0,A.3_Expected Number of Deaths 0,A.4_Expected Annual Damage 0,A.4_Dike Investment Costs 0,A.4_Expected Number of Deaths 0,A.5_Expected Annual Damage 0,A.5_Dike Investment Costs 0,A.5_Expected Number of Deaths 0,RfR Total Costs 0,Expected Evacuation Costs 0,A.1_Expected Annual Damage 1,A.1_Dike Investment Costs 1,A.1_Expected Number of Deaths 1,A.2_Expected Annual Damage 1,A.2_Dike Investment Costs 1,A.2_Expected Number of Deaths 1,A.3_Expected Annual Damage 1,A.3_Dike Investment Costs 1,A.3_Expected Number of Deaths 1,A.4_Expected Annual Damage 1,A.4_Dike Investment Costs 1,A.4_Expected Number of Deaths 1,A.5_Expected Annual Damage 1,A.5_Dike Investment Costs 1,A.5_Expected Number of Deaths 1,RfR Total Costs 1,Expected Evacuation Costs 1,A.1_Expected Annual Damage 2,A.1_Dike Investment Costs 2,A.1_Expected Number of Deaths 2,A.2_Expected Annual Damage 2,A.2_Dike Investment Costs 2,A.2_Expected Number of Deaths 2,A.3_Expected Annual Damage 2,A.3_Dike Investment Costs 2,A.3_Expected Number of Deaths 2,A.4_Expected Annual Damage 2,A.4_Dike Investment Costs 2,A.4_Expected Number of Deaths 2,A.5_Expected Annual Damage 2,A.5_Dike Investment Costs 2,A.5_Expected Number of Deaths 2,RfR Total Costs 2,Expected Evacuation Costs 2
3606,1,1,0,1,0,1,0,1,1,1,1,0,1,1,0,2,4,2,6,6,3,2,2,2,5,10,1,5,2,5,5,0.0,47847947.961454235,0.0,0.0,66045103.44010488,0.0,0.0,22167818.198803753,0.0,0.0,20384338.443195168,0.0,27051019.868307266,27578229.96765524,0.0035737674374753552,679700000.0,1347.5909727933038,0.0,42614374.21669578,0.0,0.0,58528776.36949592,0.0,0.0,23708689.024640225,0.0,0.0,8844942.0,0.0,0.0,39226048.05564497,0.0,492600000.0,0.0,0.0,74279044.81985192,0.0,0.0,57937699.27170826,0.0,0.0,32941054.283193544,0.0,0.0,16018235.336231718,0.0,0.0,46401928.33605281,0.0,248500000.0,0.0
3607,1,0,0,1,0,1,0,1,1,1,0,0,1,0,1,2,3,7,6,3,0,6,2,2,2,10,6,4,5,0,1,0.0,42291505.65437629,0.0,0.0,47842699.56310011,0.0,0.0,22167818.198803753,0.0,154164.40126113486,20384338.443195168,1.2932758652502684e-05,12464251.274325104,36676675.840294495,0.001692776241743211,679700000.0,613.9643351089235,0.0,75365512.75336772,0.0,0.0,0.0,0.0,0.0,23708689.024640225,0.0,0.0,17612721.0,0.0,16230775.524523182,0.0,0.0016999370657500728,30700000.0,608.6399286323092,0.0,84964105.34299655,0.0,0.0,73049543.86877511,0.0,0.0,25356664.793354746,0.0,0.0,16597140.79575996,0.0,3452021.535552109,29617437.171161976,0.00047092962890198,504600000.0,167.2774875239432
3608,1,0,0,0,1,0,0,1,1,1,0,1,1,1,1,2,4,6,6,5,0,6,1,3,4,9,7,2,5,7,1,0.0,47847947.961454235,0.0,0.0,59410102.93073928,0.0,0.0,20299287.62732069,0.0,136605.036889732,18144080.211109996,1.0664797789871449e-05,2952564.500870047,36676675.840294495,0.000399231392481857,461900000.0,151.3791680841495,0.0,69451514.58336529,0.0,0.0,0.0,0.0,0.0,25024899.925056975,0.0,0.0,19297474.0,0.0,0.0,52278125.12570561,0.0,504600000.0,0.0,0.0,84964105.34299655,0.0,0.0,78127170.81332174,0.0,0.0,30201512.772335578,0.0,0.0,12551739.617759947,0.0,0.0,37470849.40571239,0.0,408000000.0,0.0
3609,1,1,1,0,0,1,0,1,1,0,0,0,0,1,1,2,2,6,4,0,0,6,5,2,6,10,4,6,4,4,3,0.0,37255203.23710208,0.0,8379720.133413645,0.0,0.001179698187671849,0.0,28798397.130608946,0.0,0.0,20384338.443195168,0.0,34663420.627214774,33377116.55719709,0.004666169883783142,84600000.0,2053.6039443150585,0.0,64937734.31822946,0.0,10868459.083262065,0.0,0.001179698187671849,0.0,26223123.72554977,0.0,0.0,13566865.0,0.0,0.0,38178423.72756594,0.0,371400000.0,354.6206474849175,0.0,62603941.04790902,0.0,0.0,66045103.44010488,0.0,0.0,39724558.6793663,0.0,0.0,20146316.62637926,0.0,0.0,39711737.45218815,0.0,589200000.0,0.0
3610,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,1,5,6,5,6,1,1,2,5,4,10,1,5,3,5,0,0.0,53972506.18695759,0.0,0.0,66045103.44010488,0.0,0.0,22167818.198803753,0.0,0.0,20384338.443195168,0.0,8989440.954317603,30351526.042379983,0.00286550164118249,679700000.0,268.39031234436567,0.0,71824732.26225345,0.0,0.0,46787497.57811226,0.0,0.0,30800155.24552359,0.0,0.0,8844942.0,0.0,0.0,40566435.681127645,0.0,236500000.0,0.0,0.0,78106616.551006,0.0,0.0,48386266.40366507,0.0,0.0,33404546.548509367,0.0,0.0,16018235.336231718,0.0,0.0,0.0,0.0,236500000.0,0.0
3611,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,5,1,7,3,5,0,0,5,9,0,5,5,2,1,0.0,32694901.094161935,0.0,0.0,73315450.27094865,0.0,15899147.800424607,0.0,0.0279179446977786,0.0,18144080.211109996,0.0,0.0,36676675.840294495,0.0,340700000.0,0.0,0.0,55816792.90446377,0.0,0.0,60528754.73767175,0.0,20621122.731608182,0.0,0.0279179446977786,0.0,0.0,0.0,0.0,32623297.885603976,0.0,371400000.0,0.0,0.0,39997587.34431654,0.0,0.0,83134875.49901772,0.0,0.0,28798397.130608946,0.0,0.0,14977181.08454659,0.0,0.0,31676126.234010328,0.0,377300000.0,0.0
3612,1,1,1,0,0,1,1,1,0,1,1,1,1,0,0,2,0,4,7,5,2,5,2,2,4,9,1,1,4,6,5,0.0,0.0,0.0,0.0,59410102.93073928,0.0,0.0,22167818.198803753,0.0,339499.867422686,18144080.211109996,2.694319836580788e-05,1056939.5119025607,33377116.55719709,0.00014156449698520134,492600000.0,69.69456082910826,0.0,47847947.961454235,0.0,0.0,50651471.5077507,0.0,0.0,23708689.024640225,0.0,0.0,8552689.0,0.0,0.0,46067050.95978211,0.0,236500000.0,0.0,0.0,77940816.8099851,0.0,0.0,75163391.32351288,0.0,0.0,30201512.772335578,0.0,0.0,8844942.541352985,0.0,0.0,51323103.803664304,0.0,423600000.0,0.0
3613,1,0,1,0,0,0,0,1,1,0,0,1,0,1,1,1,6,4,5,6,2,4,0,3,2,9,8,2,5,0,2,0.0,60717312.84309486,0.0,0.0,66045103.44010488,0.0,8833339.836608846,0.0,0.005561243966213786,336779.3767086607,18144080.211109996,6.382036995326717e-05,2901882.723517701,36676675.840294495,0.0009406941688706219,84600000.0,280.7388306150359,0.0,58535197.04258445,0.0,0.0,52382275.62865442,0.0,0.0,24198032.45136138,0.0,0.0,21797013.0,0.0,16230775.524523182,0.0,0.004079848957800175,286800000.0,366.61605112910866,0.0,75525834.17425914,0.0,0.0,69814007.46295644,0.0,0.0,24518835.214742374,0.0,0.0,12980643.300283859,0.0,1477994.228481619,32623297.885603976,0.00048481894932871084,492600000.0,43.07077142406085
3614,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,2,5,4,3,7,1,6,5,2,6,9,3,1,3,5,3,0.0,53972506.18695759,0.0,0.0,73315450.27094865,0.0,0.0,28798397.130608946,0.0,1446356.9737527012,18144080.211109996,0.0001205369131338901,30595996.891302045,30351526.042379983,0.004082281604335981,115300000.0,1582.8562200898082,0.0,56601089.3879755,0.0,0.0,48386266.40366507,0.0,0.0,26223123.72554977,0.0,0.0,11438325.0,0.0,0.0,40566435.681127645,0.0,333100000.0,0.0,0.0,57224736.084339395,0.0,0.0,86412979.8334974,0.0,0.0,39724558.6793663,0.0,0.0,9459748.824765494,0.0,0.0,39711737.45218815,0.0,710400000.0,0.0
3615,1,0,0,0,1,0,0,1,0,0,1,1,1,0,1,2,6,3,6,6,3,5,1,2,4,10,0,3,4,1,3,0.0,60717312.84309486,0.0,0.0,66045103.44010488,0.0,8938186.022608217,20299287.62732069,0.002366862479709387,0.0,20384338.443195168,0.0,8588400.117764143,33377116.55719709,0.0011508432050762545,340700000.0,729.8061070284008,0.0,51737675.74527457,0.0,0.0,58528776.36949592,0.0,0.0,22925311.51435457,0.0,0.0,0.0,0.0,3894160.832835567,28638824.048855916,0.0004063922164887189,369700000.0,146.47792782511104,0.0,82156739.26560314,0.0,0.0,80387950.44893824,0.0,0.0,29203600.74700749,0.0,0.0,11829183.282500718,0.0,0.0,35903931.34456174,0.0,377300000.0,0.0
3616,0,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,6,4,1,5,6,5,5,1,2,9,4,1,5,4,4,0.0,60717312.84309486,0.0,0.0,59410102.93073928,0.0,0.0,28798397.130608946,0.0,1355404.6434757763,18144080.211109996,0.0007252636303092326,0.0,36676675.840294495,0.0,473900000.0,0.0,0.0,58535197.04258445,0.0,0.0,78127170.81332174,0.0,0.0,24012770.504427776,0.0,0.0,13118591.0,0.0,0.0,39483013.13336766,0.0,454300000.0,0.0,0.0,45751251.01339438,0.0,0.0,85975665.32844052,0.0,0.0,27119190.300835833,0.0,0.0,9782996.536258195,0.0,0.0,45162655.164162815,0.0,454300000.0,0.0
3617,1,0,1,0,1,1,0,1,0,0,0,1,1,0,0,2,6,3,10,5,1,6,3,3,5,9,3,6,5,7,2,0.0,60717312.84309486,0.0,0.0,59410102.93073928,0.0,0.0,24198032.45136138,0.0,1446356.9737527012,18144080.211109996,0.0001205369131338901,1679385.7939781786,36676675.840294495,0.00022662524856998913,340700000.0,154.1941167965903,0.0,51737675.74527457,0.0,0.0,45241554.935431965,0.0,0.0,26764364.66931757,0.0,0.0,11438325.0,0.0,0.0,52278125.12570561,0.0,248500000.0,0.0,0.0,128689954.29602231,0.0,0.0,80796843.08883607,0.0,0.0,35230765.83992254,0.0,0.0,18836970.862664137,0.0,0.0,41273749.48496271,0.0,423600000.0,0.0
3618,0,0,1,0,0,1,0,1,1,1,1,1,1,0,0,1,2,4,6,6,5,6,1,7,1,9,7,5,2,2,1,0.0,37255203.23710208,0.0,0.0,66045103.44010488,0.0,0.0,20299287.62732069,0.0,339499.867422686,18144080.211109996,6.46636760779389e-05,8886789.227922847,27578229.96765524,0.002830135486801647,377300000.0,276.1734816641534,0.0,51173828.13733573,0.0,0.0,72679858.37496203,0.0,0.0,35390941.78429783,0.0,0.0,19297474.0,0.0,3311065.359212148,29495175.04561795,0.0008204515297810982,151900000.0,75.70273468312328,0.0,74279044.81985192,0.0,0.0,95577543.71455075,0.0,0.0,26559454.690911457,0.0,0.0,18948557.017200947,0.0,0.0,28638824.048855916,0.0,454300000.0,0.0
3619,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,5,0,5,1,3,0,2,3,2,9,2,7,2,2,0,0.0,53972506.18695759,0.0,4721261.084594343,38245121.951764055,0.0016084087056283817,0.0,22167818.198803753,0.0,0.0,18144080.211109996,0.0,26303029.9893357,27578229.96765524,0.008319340138882556,589200000.0,910.9191034622513,0.0,0.0,0.0,0.0,49477525.54335421,0.0,0.0,25880022.16783059,0.0,0.0,9921055.0,0.0,13945019.876335582,29495175.04561795,0.003472675299491332,454300000.0,317.50318173673713,0.0,63846053.53696761,0.0,0.0,0.0,0.0,0.0,26223123.72554977,0.0,0.0,20638829.763119526,0.0,10751787.619879387,0.0,0.003472675299491332,595100000.0,317.50318173673713
3620,1,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,5,5,1,4,5,6,6,1,2,9,5,3,5,5,1,0.0,53972506.18695759,0.0,0.0,53358573.6002109,0.0,0.0,31398797.71871161,0.0,2828831.3689969466,18144080.211109996,0.0015541336356763085,11737394.947617818,36676675.840294495,0.010560027740080608,302400000.0,0.0,0.0,63846053.53696761,0.0,0.0,67956262.1744503,0.0,0.0,24833307.418878894,0.0,0.0,14977181.0,0.0,0.0,43386182.60834641,0.0,217800000.0,0.0,0.0,45751251.01339438,0.0,0.0,89365785.29291038,0.0,0.0,28045876.237710856,0.0,0.0,13530814.47093935,0.0,0.0,35035550.74332883,0.0,589200000.0,0.0
3621,0,0,1,1,0,1,0,1,1,1,0,1,1,1,0,3,7,7,6,4,7,6,4,2,2,10,4,0,4,5,2,0.0,68139002.95605196,0.0,0.0,53358573.6002109,0.0,0.0,26403379.542306438,0.0,0.0,20384338.443195168,0.0,10751787.619879387,33377116.55719709,0.0011575584331637774,595100000.0,654.8503123320204,0.0,86206861.98020029,0.0,0.0,83861897.4597434,0.0,0.0,25356664.793354746,0.0,0.0,13566865.0,0.0,0.0,41952625.498663895,0.0,286800000.0,0.0,0.0,97186214.6887285,0.0,0.0,95577543.71455075,0.0,0.0,27119190.300835833,0.0,0.0,0.0,0.0,0.0,37316168.03784767,0.0,454300000.0,0.0
3622,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,2,2,3,6,6,4,6,4,3,4,10,1,7,4,2,1,0.0,37255203.23710208,0.0,0.0,66045103.44010488,0.0,0.0,26403379.542306438,0.0,1537309.3040296256,20384338.443195168,0.00013228428172139527,36436968.560613036,33377116.55719709,0.004920766876519775,558500000.0,1855.2808779573681,0.0,45231161.08907501,0.0,0.0,65276668.126201116,0.0,0.0,27678925.9107602,0.0,530608.1000369978,8844942.0,3.59334473311225e-05,18383392.348217234,31545365.746531624,0.0019381901923867394,30700000.0,704.7736835091528,0.0,71824732.26225345,0.0,0.0,92419490.64141338,0.0,0.0,33404546.548509367,0.0,0.0,20638829.763119526,0.0,14272143.760964839,30629490.3411989,0.001952303476176445,217800000.0,689.9743054435603
3623,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,3,5,3,1,1,5,6,6,2,2,9,2,6,4,7,0,0.0,53972506.18695759,0.0,4757249.171307772,38245121.951764055,0.0005439693259160213,0.0,31398797.71871161,0.0,0.0,18144080.211109996,0.0,0.0,33377116.55719709,0.0,679700000.0,248.92226800827112,0.0,50028170.357980624,0.0,0.0,61440196.98161208,0.0,0.0,27119190.300835833,0.0,0.0,9921055.0,0.0,0.0,50550762.32378879,0.0,625800000.0,0.0,0.0,42777793.988470145,0.0,0.0,80796843.08883607,0.0,0.0,29004227.825959537,0.0,0.0,18214563.638022535,0.0,0.0,0.0,0.0,679700000.0,0.0
3624,1,0,1,1,1,1,0,1,1,0,0,0,0,1,0,2,3,3,5,6,4,6,3,5,4,9,7,2,4,2,2,0.0,42291505.65437629,0.0,0.0,66045103.44010488,0.0,0.0,24198032.45136138,0.0,2828831.3689969466,18144080.211109996,0.0002331200453514463,34684168.79255565,33377116.55719709,0.004669148331898986,302400000.0,1842.3417326811098,0.0,46776748.56513187,0.0,0.0,65276668.126201116,0.0,0.0,31852622.904143713,0.0,0.0,19297474.0,0.0,18510905.856863104,31545365.746531624,0.001952303476176445,504600000.0,689.9743054435603,0.0,66027727.81563715,0.0,0.0,92419490.64141338,0.0,0.0,34546008.48637692,0.0,0.0,12551739.617759947,0.0,1659242.8911749946,33738063.888191536,0.00022802656896543384,333100000.0,79.8896868061387
3625,1,1,1,0,1,0,0,1,1,0,1,1,1,0,0,1,1,4,9,6,0,5,4,3,1,9,4,3,5,1,0,0.0,32694901.094161935,0.0,0.0,66045103.44010488,0.0,0.0,26403379.542306438,0.0,1355404.6434757763,18144080.211109996,0.0002610949069113238,0.0,36676675.840294495,0.0,340700000.0,42.08071648342958,0.0,49482953.283970855,0.0,0.0,0.0,0.0,0.0,27678925.9107602,0.0,0.0,13118591.0,0.0,480680.04725620535,29617437.171161976,0.00012084535795797106,454300000.0,10.855978494732591,0.0,100862333.96227221,0.0,0.0,72679858.37496203,0.0,0.0,25681882.781781968,0.0,0.0,13083732.148447147,0.0,370610.4277400556,0.0,0.00012084535795797106,236500000.0,10.855978494732591
3626,1,0,1,1,0,1,0,1,0,0,0,1,1,0,1,1,1,5,7,8,10,5,5,3,3,9,2,3,2,2,1,0.0,32694901.094161935,0.0,0.0,81277411.11097889,0.0,0.0,28798397.130608946,0.0,1370563.3651885963,18144080.211109996,0.0002657938543463257,55618159.098908365,27578229.96765524,0.017653662383420185,558500000.0,1709.8876766486069,0.0,55816792.90446377,0.0,0.0,130218376.39324541,0.0,0.0,28624738.492359173,0.0,0.0,9921055.0,0.0,26031015.799647514,29495175.04561795,0.006499977820998794,30700000.0,591.3234801158226,0.0,83358432.99969436,0.0,0.0,108773125.42135566,0.0,0.0,31660546.828064542,0.0,0.0,12233396.596799884,0.0,12514134.285441173,28638824.048855916,0.004079848957800175,679700000.0,366.61605112910866
3627,1,1,1,1,0,0,0,1,1,0,0,1,1,0,1,2,0,4,1,6,5,6,0,7,3,10,0,4,6,0,2,0.0,0.0,0.0,0.0,66045103.44010488,0.0,8833339.836608846,0.0,0.0023171849859224113,0.0,20384338.443195168,0.0,0.0,40273672.383724004,0.0,558500000.0,306.6401285680072,0.0,47847947.961454235,0.0,0.0,72679858.37496203,0.0,0.0,34221561.73832255,0.0,199950.53062943742,0.0,1.2932758652502684e-05,4412558.26683078,0.0,0.00046376880489511815,115300000.0,172.60189400055748,0.0,37398071.38716469,0.0,0.0,95577543.71455075,0.0,0.0,30614425.706703726,0.0,0.0,13566865.223443497,0.0,0.0,33738063.888191536,0.0,492600000.0,0.0
3628,1,1,0,0,1,0,1,1,1,0,1,1,1,0,0,1,1,4,4,6,5,6,5,1,3,9,3,4,5,1,2,0.0,32694901.094161935,0.0,0.0,66045103.44010488,0.0,0.0,28798397.130608946,0.0,1355404.6434757763,18144080.211109996,0.0002610949069113238,0.0,36676675.840294495,0.0,371400000.0,42.08071648342958,0.0,49482953.283970855,0.0,0.0,72679858.37496203,0.0,0.0,24012770.504427776,0.0,0.0,11438325.0,0.0,480680.04725620535,29617437.171161976,0.00012084535795797106,454300000.0,10.855978494732591,0.0,56601089.3879755,0.0,0.0,95577543.71455075,0.0,0.0,29602870.29914755,0.0,0.0,14509889.32411875,0.0,0.0,33738063.888191536,0.0,151900000.0,0.0
3629,1,1,1,0,1,0,0,1,1,1,0,1,1,1,0,2,6,5,4,6,6,2,3,3,10,9,0,2,5,5,7,0.0,60717312.84309486,0.0,0.0,66045103.44010488,0.0,0.0,24198032.45136138,0.0,343366.8520777042,18144080.211109996,2.7442656641658676e-05,2899795.785591357,36676675.840294495,0.0003916563188300342,461900000.0,159.4923961610877,0.0,66027727.81563715,0.0,0.0,80796843.08883607,0.0,0.0,26764364.66931757,0.0,445345.2529368394,0.0,2.7442656641658676e-05,0.0,43386182.60834641,0.0,589200000.0,17.763654453093366,0.0,69243427.5931566,0.0,0.0,64082305.638945214,0.0,0.0,54090823.9504927,0.0,0.0,9921055.044487912,0.0,0.0,61841708.14722436,0.0,236500000.0,0.0
3630,1,0,1,1,0,1,0,1,0,0,0,0,0,1,1,2,4,7,9,6,2,6,1,0,2,10,7,6,5,4,7,0.0,47847947.961454235,0.0,0.0,66045103.44010488,0.0,9058010.235178923,20299287.62732069,0.002423636758323072,0.0,20384338.443195168,0.0,21315494.997539297,36676675.840294495,0.0028870827928951194,302400000.0,1347.216338371735,0.0,77940816.8099851,0.0,0.0,52382275.62865442,0.0,11748198.275054669,0.0,0.002423636758323072,0.0,19956885.0,0.0,0.0,39483013.13336766,0.0,286800000.0,307.91538753518824,0.0,123390800.32048093,0.0,0.0,86412979.8334974,0.0,0.0,22925311.51435457,0.0,0.0,22282942.467151485,0.0,0.0,59798347.44896577,0.0,558500000.0,0.0
3631,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,2,7,4,5,6,3,1,6,2,2,10,4,2,5,6,2,0.0,68139002.95605196,0.0,0.0,66045103.44010488,0.0,0.0,31398797.71871161,0.0,1537309.3040296256,20384338.443195168,0.00013228428172139527,21497647.02039734,36676675.840294495,0.002913231145791166,302400000.0,1121.9725382214997,0.0,60535394.8106535,0.0,0.0,58528776.36949592,0.0,0.0,27119190.300835833,0.0,0.0,13566865.0,0.0,0.0,47641201.507942826,0.0,333100000.0,0.0,0.0,78106616.551006,0.0,0.0,51749564.74921819,0.0,0.0,29004227.825959537,0.0,0.0,11735979.228376899,0.0,0.0,39909990.9457166,0.0,589200000.0,0.0
3632,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,3,7,5,2,5,6,6,0,4,2,10,5,5,4,3,3,0.0,68139002.95605196,0.0,0.0,59410102.93073928,0.0,20489704.71642647,0.0,0.004319808354809201,0.0,20384338.443195168,0.0,2176132.3603589595,33377116.55719709,0.00023249799607107628,302400000.0,1012.8148090983187,0.0,68283951.77113914,0.0,0.0,78127170.81332174,0.0,0.0,26403379.542306438,0.0,0.0,15488964.0,0.0,1916951.8243810562,34717601.205559194,0.00016160631644290358,0.0,88.83346606212547,0.0,55756367.512452744,0.0,0.0,95577543.71455075,0.0,0.0,25356664.793354746,0.0,0.0,18322462.786338437,0.0,0.0,38399590.58560766,0.0,454300000.0,0.0
3633,0,0,0,0,1,1,0,0,0,1,1,1,1,0,0,1,6,5,1,5,1,6,5,4,5,10,2,2,5,6,0,0.0,60717312.84309486,0.0,0.0,59410102.93073928,0.0,0.0,28798397.130608946,0.0,0.0,20384338.443195168,0.0,0.0,36676675.840294495,0.0,377300000.0,0.0,0.0,66027727.81563715,0.0,0.0,45241554.935431965,0.0,0.0,31233524.305423725,0.0,0.0,10260065.0,0.0,0.0,47641201.507942826,0.0,339000000.0,0.0,0.0,47314610.407175586,0.0,0.0,80796843.08883607,0.0,0.0,38967179.10492652,0.0,0.0,10973236.590568684,0.0,0.0,0.0,0.0,339000000.0,0.0
3634,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0,1,6,4,5,6,6,6,0,3,6,10,6,4,5,3,0,0.0,60717312.84309486,0.0,0.0,66045103.44010488,0.0,2238564.265648747,0.0,0.0014018214799858663,0.0,20384338.443195168,0.0,0.0,36676675.840294495,0.0,461900000.0,47.06766817076843,0.0,58535197.04258445,0.0,0.0,80796843.08883607,0.0,0.0,24198032.45136138,0.0,0.0,17612721.0,0.0,0.0,35903931.34456174,0.0,492600000.0,0.0,0.0,75525834.17425914,0.0,0.0,98843510.16335739,0.0,0.0,34728810.03903501,0.0,0.0,16597140.79575996,0.0,0.0,0.0,0.0,454300000.0,0.0
3635,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,1,6,4,4,6,7,1,4,3,2,9,0,3,6,4,2,0.0,60717312.84309486,0.0,0.0,66045103.44010488,0.0,0.0,26403379.542306438,0.0,339499.867422686,18144080.211109996,6.46636760779389e-05,0.0,40273672.383724004,0.0,461900000.0,10.643855545627448,0.0,58535197.04258445,0.0,0.0,89691084.16797711,0.0,0.0,27678925.9107602,0.0,440329.79134271253,0.0,6.46636760779389e-05,0.0,40832181.47542602,0.0,369700000.0,10.643855545627448,0.0,66955500.83958551,0.0,0.0,59193753.52053109,0.0,0.0,28045876.237710856,0.0,0.0,11438325.89941525,0.0,0.0,38591293.428950265,0.0,205800000.0,0.0
3636,1,1,0,1,0,1,0,0,1,0,0,1,1,1,1,3,5,4,6,1,6,10,6,3,5,10,5,3,5,0,2,0.0,53972506.18695759,0.0,4805233.286925676,38245121.951764055,0.0005544134468581016,0.0,31398797.71871161,0.0,0.0,20384338.443195168,0.0,0.0,36676675.840294495,0.0,558500000.0,250.71244405036572,0.0,56601089.3879755,0.0,0.0,68301921.13556223,0.0,0.0,29602870.29914755,0.0,0.0,15488964.0,0.0,16230775.524523182,0.0,0.0013599496526000582,340700000.0,756.1456054537864,0.0,82156739.26560314,0.0,0.0,125915728.2212456,0.0,0.0,38967179.10492652,0.0,0.0,13993173.978933144,0.0,1477994.228481619,32623297.885603976,0.00016160631644290358,625800000.0,88.83346606212547
3637,0,0,1,1,0,0,0,0,0,1,0,1,1,0,0,1,1,7,1,6,4,1,1,5,2,9,1,5,10,2,2,0.0,32694901.094161935,0.0,0.0,66045103.44010488,0.0,9117922.341464277,20299287.62732069,0.005884857354311798,0.0,18144080.211109996,0.0,0.0,58176627.77592012,0.0,595100000.0,185.67858091255155,0.0,70467370.98959583,0.0,0.0,65276668.126201116,0.0,0.0,29782463.001655802,0.0,197880.12916494656,8552689.0,3.0543792941432366e-05,0.0,38591293.428950265,0.0,0.0,4.574133471670538,0.0,42777793.988470145,0.0,0.0,53517891.65575663,0.0,0.0,27119190.300835833,0.0,0.0,15488964.177298155,0.0,0.0,41273749.48496271,0.0,205800000.0,0.0
3638,1,0,1,0,0,1,0,1,1,0,1,1,1,0,0,2,6,5,9,6,2,5,6,3,2,9,0,5,1,0,2,0.0,60717312.84309486,0.0,0.0,66045103.44010488,0.0,0.0,31398797.71871161,0.0,1355404.6434757763,18144080.211109996,0.00010878954454638492,34543218.82713635,25037214.086173728,0.004527352524121861,340700000.0,1805.5095955425647,0.0,66027727.81563715,0.0,0.0,52382275.62865442,0.0,0.0,29602870.29914755,0.0,1757953.6875151997,0.0,0.00010878954454638492,44802398.46315246,0.0,0.004527352524121861,151900000.0,1805.5095955425647,0.0,123390800.32048093,0.0,0.0,77731788.71792871,0.0,0.0,29995327.107983734,0.0,0.0,14977181.08454659,0.0,10751787.619879387,28520601.682718717,0.001446948041454722,454300000.0,527.10489155513
3639,1,1,0,1,0,1,1,0,0,0,0,1,1,1,0,1,2,2,1,8,5,6,7,3,3,9,0,6,5,5,2,0.0,37255203.23710208,0.0,0.0,81277411.11097889,0.0,0.0,34221561.73832255,0.0,1370563.3651885963,18144080.211109996,0.0002657938543463257,11766144.406469608,36676675.840294495,0.0038221472467418792,589200000.0,388.07192091070783,0.0,39844788.52077049,0.0,0.0,77731788.71792871,0.0,0.0,30614425.706703726,0.0,1777614.480962633,0.0,0.0002657938543463257,0.0,43386182.60834641,0.0,340700000.0,42.30076366689838,0.0,37398071.38716469,0.0,0.0,102221077.48021506,0.0,0.0,33861251.13283128,0.0,0.0,17030766.014881007,0.0,0.0,38591293.428950265,0.0,339000000.0,0.0
3640,1,0,1,1,1,1,0,1,1,1,0,1,1,0,0,2,2,5,2,3,0,6,4,3,5,9,6,3,4,5,0,0.0,37255203.23710208,0.0,0.0,47842699.56310011,0.0,0.0,26403379.542306438,0.0,1355404.6434757763,18144080.211109996,0.00010878954454638492,8588400.117764143,33377116.55719709,0.0011508432050762545,679700000.0,492.4314220834861,0.0,57724100.47715476,0.0,0.0,0.0,0.0,0.0,27678925.9107602,0.0,0.0,17030766.0,0.0,0.0,41952625.498663895,0.0,248500000.0,0.0,0.0,47133859.084739044,0.0,0.0,73049543.86877511,0.0,0.0,36434631.25356607,0.0,0.0,13993173.978933144,0.0,0.0,0.0,0.0,454300000.0,0.0
